A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,30,1544107155578,"{""Rating"": ""73"", ""ReactionTime"": 4080, ""TrialName"": ""SphereOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 26}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,31,1544107161470,"{""Rating"": ""70"", ""ReactionTime"": 5890, ""TrialName"": ""CylOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 27}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,32,1544107165747,"{""Rating"": ""4"", ""ReactionTime"": 4276, ""TrialName"": ""CylOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 28}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,33,1544107170910,"{""Rating"": ""66"", ""ReactionTime"": 5162, ""TrialName"": ""CylOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 29}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,34,1544107177578,"{""Rating"": ""84"", ""ReactionTime"": 6667, ""TrialName"": ""CubeOnWood5DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 30}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,35,1544107186999,"{""Rating"": ""61"", ""ReactionTime"": 9420, ""TrialName"": ""CubeOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 31}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,36,1544107191103,"{""Rating"": ""10"", ""ReactionTime"": 4103, ""TrialName"": ""CubeOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 32}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,37,1544107578230,"{""Rating"": ""40"", ""ReactionTime"": 387126, ""TrialName"": ""CylOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 33}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,38,1544107581521,"{""Rating"": ""9"", ""ReactionTime"": 3290, ""TrialName"": ""SphereOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 34}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,39,1544107587484,"{""Rating"": ""50"", ""ReactionTime"": 5963, ""TrialName"": ""CubeOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 35}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,40,1544107591517,"{""Rating"": ""8"", ""ReactionTime"": 4031, ""TrialName"": ""SphereOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 36}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,41,1544107594835,"{""Rating"": ""9"", ""ReactionTime"": 3317, ""TrialName"": ""CubeOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 37}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,42,1544107600119,"{""Rating"": ""41"", ""ReactionTime"": 5283, ""TrialName"": ""CubeOnPlate4DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 38}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,43,1544107603935,"{""Rating"": ""42"", ""ReactionTime"": 3815, ""TrialName"": ""SphereOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 39}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,44,1544107607871,"{""Rating"": ""44"", ""ReactionTime"": 3936, ""TrialName"": ""CubeOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 40}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,45,1544107611159,"{""Rating"": ""46"", ""ReactionTime"": 3287, ""TrialName"": ""CylOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 41}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,46,1544107611161,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A35RHTBO93Y2HF:3EFVCAY5L585UKHG8K4K7D9GXU5J8B,47,1544107654345,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug53H06X:debugJ5OQLG,0,1544120352102,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
debug53H06X:debugJ5OQLG,1,1544120352103,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""wood"", ""question"": ""constantObj""}"
debug53H06X:debugJ5OQLG,2,1544120352103,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
debug53H06X:debugJ5OQLG,3,1544120356112,"{""Rating"": ""54"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
debug5F5KLP:debugPOIIUE,0,1544129012676,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
debug5F5KLP:debugPOIIUE,1,1544129012678,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""wood"", ""question"": ""constantObj""}"
debug5F5KLP:debugPOIIUE,2,1544129012679,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
debug5F5KLP:debugPOIIUE,3,1544129043529,"{""Rating"": ""44"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
debugMT6CHI:debug8XB1S4,0,1544129377935,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
debugMT6CHI:debug8XB1S4,1,1544129377936,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""wood"", ""question"": ""constantObj""}"
debugMT6CHI:debug8XB1S4,2,1544129377938,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
debugMT6CHI:debug8XB1S4,3,1544129388034,"{""Rating"": ""62"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
debugMT6CHI:debug8XB1S4,4,1544129388843,"{""Rating"": ""50"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
debugMT6CHI:debug8XB1S4,5,1544129417090,"{""Rating"": ""9"", ""ReactionTime"": 6022, ""TrialName"": ""CylOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 0}"
debugMT6CHI:debug8XB1S4,6,1544129426760,"{""Rating"": ""77"", ""ReactionTime"": 9668, ""TrialName"": ""CubeOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 1}"
debugMT6CHI:debug8XB1S4,7,1544129437808,"{""Rating"": ""49"", ""ReactionTime"": 11047, ""TrialName"": ""SphereOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 2}"
debugMT6CHI:debug8XB1S4,8,1544129483760,"{""Rating"": ""9"", ""ReactionTime"": 45949, ""TrialName"": ""SphereOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 3}"
debugMT6CHI:debug8XB1S4,9,1544129490664,"{""Rating"": ""49"", ""ReactionTime"": 6900, ""TrialName"": ""SphereOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 4}"
debugMT6CHI:debug8XB1S4,10,1544129497059,"{""Rating"": ""9"", ""ReactionTime"": 6393, ""TrialName"": ""CubeOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 5}"
debugMT6CHI:debug8XB1S4,11,1544129503504,"{""Rating"": ""49"", ""ReactionTime"": 6442, ""TrialName"": ""CubeOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 6}"
debugMT6CHI:debug8XB1S4,12,1544129508802,"{""Rating"": ""82"", ""ReactionTime"": 5292, ""TrialName"": ""CylOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 7}"
debugMT6CHI:debug8XB1S4,13,1544129517901,"{""Rating"": ""4"", ""ReactionTime"": 9098, ""TrialName"": ""CubeOnPlate5DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 8}"
debugMT6CHI:debug8XB1S4,14,1544129529519,"{""Rating"": ""9"", ""ReactionTime"": 11617, ""TrialName"": ""SphereOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 9}"
debugMT6CHI:debug8XB1S4,15,1544129538601,"{""Rating"": ""49"", ""ReactionTime"": 9081, ""TrialName"": ""CylOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 10}"
debugMT6CHI:debug8XB1S4,16,1544129545040,"{""Rating"": ""4"", ""ReactionTime"": 6439, ""TrialName"": ""SphereOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 11}"
debugMT6CHI:debug8XB1S4,17,1544129550570,"{""Rating"": ""50"", ""ReactionTime"": 5527, ""TrialName"": ""SphereOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 12}"
debugMT6CHI:debug8XB1S4,18,1544129557430,"{""Rating"": ""8"", ""ReactionTime"": 6860, ""TrialName"": ""CubeOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 13}"
debugMT6CHI:debug8XB1S4,19,1544129563423,"{""Rating"": ""51"", ""ReactionTime"": 5992, ""TrialName"": ""CylOnFoam4DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 14}"
debugMT6CHI:debug8XB1S4,20,1544129570315,"{""Rating"": ""53"", ""ReactionTime"": 6891, ""TrialName"": ""CubeOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 15}"
debugMT6CHI:debug8XB1S4,21,1544129575927,"{""Rating"": ""80"", ""ReactionTime"": 5610, ""TrialName"": ""CubeOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 16}"
debugMT6CHI:debug8XB1S4,22,1544129582951,"{""Rating"": ""89"", ""ReactionTime"": 7021, ""TrialName"": ""SphereOnFoam5DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 17}"
debugMT6CHI:debug8XB1S4,23,1544129588332,"{""Rating"": ""76"", ""ReactionTime"": 5380, ""TrialName"": ""CylOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 18}"
debugMT6CHI:debug8XB1S4,24,1544129594060,"{""Rating"": ""85"", ""ReactionTime"": 5727, ""TrialName"": ""SphereOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 19}"
debugMT6CHI:debug8XB1S4,25,1544129663207,"{""Rating"": ""14"", ""ReactionTime"": 69146, ""TrialName"": ""CubeOnPlate4DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 20}"
debugMT6CHI:debug8XB1S4,26,1544129702576,"{""Rating"": ""50"", ""ReactionTime"": 39368, ""TrialName"": ""CylOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 21}"
debugMT6CHI:debug8XB1S4,27,1544129711596,"{""Rating"": ""10"", ""ReactionTime"": 9019, ""TrialName"": ""CylOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 22}"
debugMT6CHI:debug8XB1S4,28,1544129717853,"{""Rating"": ""51"", ""ReactionTime"": 6256, ""TrialName"": ""CubeOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 23}"
debugMT6CHI:debug8XB1S4,29,1544129724705,"{""Rating"": ""4"", ""ReactionTime"": 6852, ""TrialName"": ""CubeOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 24}"
debugMT6CHI:debug8XB1S4,30,1544129730580,"{""Rating"": ""84"", ""ReactionTime"": 5873, ""TrialName"": ""SphereOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 25}"
debugMT6CHI:debug8XB1S4,31,1544129736574,"{""Rating"": ""50"", ""ReactionTime"": 5993, ""TrialName"": ""CylOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 26}"
debugMT6CHI:debug8XB1S4,32,1544129742586,"{""Rating"": ""6"", ""ReactionTime"": 6010, ""TrialName"": ""CylOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 27}"
debugMT6CHI:debug8XB1S4,33,1544129747759,"{""Rating"": ""82"", ""ReactionTime"": 5173, ""TrialName"": ""CylOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 28}"
debugMT6CHI:debug8XB1S4,34,1544129753194,"{""Rating"": ""92"", ""ReactionTime"": 5434, ""TrialName"": ""CubeOnWood5DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 29}"
debugMT6CHI:debug8XB1S4,35,1544129935428,"{""Rating"": ""49"", ""ReactionTime"": 182233, ""TrialName"": ""CubeOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 30}"
debugMT6CHI:debug8XB1S4,36,1544129941989,"{""Rating"": ""6"", ""ReactionTime"": 6558, ""TrialName"": ""CylOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 31}"
debugMT6CHI:debug8XB1S4,37,1544129947517,"{""Rating"": ""50"", ""ReactionTime"": 5526, ""TrialName"": ""SphereOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 32}"
debugMT6CHI:debug8XB1S4,38,1544129953234,"{""Rating"": ""86"", ""ReactionTime"": 5716, ""TrialName"": ""CubeOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 33}"
debugMT6CHI:debug8XB1S4,39,1544129960135,"{""Rating"": ""5"", ""ReactionTime"": 6899, ""TrialName"": ""SphereOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 34}"
debugMT6CHI:debug8XB1S4,40,1544129966502,"{""Rating"": ""6"", ""ReactionTime"": 6365, ""TrialName"": ""CylOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 35}"
debugMT6CHI:debug8XB1S4,41,1544129973377,"{""Rating"": ""51"", ""ReactionTime"": 6875, ""TrialName"": ""CubeOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 36}"
debugMT6CHI:debug8XB1S4,42,1544129978966,"{""Rating"": ""86"", ""ReactionTime"": 5587, ""TrialName"": ""SphereOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 37}"
debugMT6CHI:debug8XB1S4,43,1544129986405,"{""Rating"": ""81"", ""ReactionTime"": 7438, ""TrialName"": ""CylOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 38}"
debugMT6CHI:debug8XB1S4,44,1544129991998,"{""Rating"": ""83"", ""ReactionTime"": 5592, ""TrialName"": ""SphereOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 39}"
debugMT6CHI:debug8XB1S4,45,1544129997868,"{""Rating"": ""4"", ""ReactionTime"": 5870, ""TrialName"": ""CylOnWood4DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 40}"
debugMT6CHI:debug8XB1S4,46,1544130003551,"{""Rating"": ""6"", ""ReactionTime"": 5683, ""TrialName"": ""CubeOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 41}"
debugMT6CHI:debug8XB1S4,47,1544130003594,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugMT6CHI:debug8XB1S4,48,1544130151179,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug1MA1AG:debug05DZYJ,0,1544165107229,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
debug1MA1AG:debug05DZYJ,1,1544165107230,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""wood"", ""question"": ""constantObj""}"
debug1MA1AG:debug05DZYJ,2,1544165107231,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
debug1MA1AG:debug05DZYJ,3,1544165113123,"{""Rating"": ""55"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
debugL0YN8S:debug98KDFJ,0,1544801075506,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
debugL0YN8S:debug98KDFJ,1,1544801075507,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""wood"", ""question"": ""constantObj""}"
debugL0YN8S:debug98KDFJ,2,1544801075507,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
debugL0YN8S:debug98KDFJ,3,1544801081985,"{""Rating"": ""55"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
1:1,0,1544979470597,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
1:1,1,1544979470597,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""wood"", ""question"": ""constantObj""}"
1:1,2,1544979470598,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
1:1,3,1544979480540,"{""Rating"": ""55"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
1:1,4,1544979488476,"{""Rating"": ""14"", ""ReactionTime"": 5607, ""TrialName"": ""SphereOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 0}"
1:1,5,1544979493866,"{""Rating"": ""55"", ""ReactionTime"": 5390, ""TrialName"": ""SphereOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 1}"
1:1,6,1544979499086,"{""Rating"": ""14"", ""ReactionTime"": 5219, ""TrialName"": ""CubeOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 2}"
1:1,7,1544979616549,"{""Rating"": ""54"", ""ReactionTime"": 117463, ""TrialName"": ""CubeOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 3}"
1:1,8,1544979621419,"{""Rating"": ""56"", ""ReactionTime"": 4866, ""TrialName"": ""CylOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 4}"
1:1,9,1544979625948,"{""Rating"": ""56"", ""ReactionTime"": 4528, ""TrialName"": ""CylOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 5}"
1:1,10,1544979630880,"{""Rating"": ""11"", ""ReactionTime"": 4930, ""TrialName"": ""SphereOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 6}"
1:1,11,1544979635860,"{""Rating"": ""10"", ""ReactionTime"": 4977, ""TrialName"": ""CylOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 7}"
1:1,12,1544979641888,"{""Rating"": ""86"", ""ReactionTime"": 6026, ""TrialName"": ""SphereOnFoam5DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 8}"
1:1,13,1544979646660,"{""Rating"": ""54"", ""ReactionTime"": 4772, ""TrialName"": ""CylOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 9}"
1:1,14,1544979651372,"{""Rating"": ""83"", ""ReactionTime"": 4710, ""TrialName"": ""CubeOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 10}"
1:1,15,1544979656186,"{""Rating"": ""80"", ""ReactionTime"": 4813, ""TrialName"": ""CylOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 11}"
1:1,16,1544979661615,"{""Rating"": ""83"", ""ReactionTime"": 5428, ""TrialName"": ""SphereOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 12}"
1:1,17,1544979666667,"{""Rating"": ""82"", ""ReactionTime"": 5052, ""TrialName"": ""CylOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 13}"
1:1,18,1544979672306,"{""Rating"": ""7"", ""ReactionTime"": 5637, ""TrialName"": ""CubeOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 14}"
1:1,19,1544979677534,"{""Rating"": ""54"", ""ReactionTime"": 5227, ""TrialName"": ""SphereOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 15}"
1:1,20,1544979683000,"{""Rating"": ""0"", ""ReactionTime"": 5458, ""TrialName"": ""CylOnWood4DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 16}"
1:1,21,1544979688192,"{""Rating"": ""85"", ""ReactionTime"": 5190, ""TrialName"": ""SphereOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 17}"
1:1,22,1544979692932,"{""Rating"": ""9"", ""ReactionTime"": 4740, ""TrialName"": ""CylOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 18}"
1:1,23,1544979698348,"{""Rating"": ""55"", ""ReactionTime"": 5414, ""TrialName"": ""CylOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 19}"
1:1,24,1544979703672,"{""Rating"": ""83"", ""ReactionTime"": 5323, ""TrialName"": ""SphereOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 20}"
1:1,25,1544979709094,"{""Rating"": ""83"", ""ReactionTime"": 5421, ""TrialName"": ""CubeOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 21}"
1:1,26,1544979714646,"{""Rating"": ""11"", ""ReactionTime"": 5548, ""TrialName"": ""CylOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 22}"
1:1,27,1544979719882,"{""Rating"": ""80"", ""ReactionTime"": 5236, ""TrialName"": ""CubeOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 23}"
1:1,28,1544979725736,"{""Rating"": ""5"", ""ReactionTime"": 5853, ""TrialName"": ""CubeOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 24}"
1:1,29,1544979732678,"{""Rating"": ""61"", ""ReactionTime"": 6942, ""TrialName"": ""SphereOnFoam4DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 25}"
1:1,30,1544979739213,"{""Rating"": ""58"", ""ReactionTime"": 6531, ""TrialName"": ""CubeOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 26}"
1:1,31,1544979744570,"{""Rating"": ""86"", ""ReactionTime"": 5352, ""TrialName"": ""CubeOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 27}"
1:1,32,1544979750160,"{""Rating"": ""56"", ""ReactionTime"": 5590, ""TrialName"": ""SphereOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 28}"
1:1,33,1544979755567,"{""Rating"": ""55"", ""ReactionTime"": 5406, ""TrialName"": ""CubeOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 29}"
1:1,34,1544979762076,"{""Rating"": ""91"", ""ReactionTime"": 6508, ""TrialName"": ""CylOnWood5DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 30}"
1:1,35,1544979767675,"{""Rating"": ""89"", ""ReactionTime"": 5598, ""TrialName"": ""CylOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 31}"
1:1,36,1544979772323,"{""Rating"": ""4"", ""ReactionTime"": 4648, ""TrialName"": ""SphereOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 32}"
1:1,37,1544979777945,"{""Rating"": ""58"", ""ReactionTime"": 5621, ""TrialName"": ""CubeOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 33}"
1:1,38,1544979783411,"{""Rating"": ""4"", ""ReactionTime"": 5465, ""TrialName"": ""CylOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 34}"
1:1,39,1544979788497,"{""Rating"": ""55"", ""ReactionTime"": 5085, ""TrialName"": ""SphereOnPlate4DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 35}"
1:1,40,1544979794400,"{""Rating"": ""2"", ""ReactionTime"": 5902, ""TrialName"": ""CubeOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 36}"
1:1,41,1544979799619,"{""Rating"": ""56"", ""ReactionTime"": 5218, ""TrialName"": ""SphereOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 37}"
1:1,42,1544979806446,"{""Rating"": ""3"", ""ReactionTime"": 6826, ""TrialName"": ""SphereOnPlate5DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 38}"
1:1,43,1544979811291,"{""Rating"": ""86"", ""ReactionTime"": 4843, ""TrialName"": ""CylOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 39}"
1:1,44,1544979816717,"{""Rating"": ""7"", ""ReactionTime"": 5425, ""TrialName"": ""SphereOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 40}"
1:1,45,1544979822482,"{""Rating"": ""87"", ""ReactionTime"": 5765, ""TrialName"": ""SphereOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 41}"
1:1,46,1544979822507,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
1:1,47,1544979832133,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
2:2,0,1544980658132,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
2:2,1,1544980658132,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""wood"", ""question"": ""constantObj""}"
2:2,2,1544980658133,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""second"", ""question"": ""densOrder""}"
2:2,3,1544980663113,"{""Rating"": ""55"", ""ReactionTime"": 0, ""TrialName"": 2, ""IsInstruction"": true, ""TrialOrder"": 2}"
2:2,4,1544980907258,"{""Rating"": ""11"", ""ReactionTime"": 242457, ""TrialName"": ""CylOnPlate2DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 0}"
2:2,5,1544980910916,"{""Rating"": ""12"", ""ReactionTime"": 3652, ""TrialName"": ""CylOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 1}"
2:2,6,1544981077232,"{""Rating"": ""60"", ""ReactionTime"": 166313, ""TrialName"": ""CubeOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 2}"
2:2,7,1544981081554,"{""Rating"": ""54"", ""ReactionTime"": 4317, ""TrialName"": ""CylOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 3}"
