huehue:huehue,30,1544985803598,"{""Rating"": ""49"", ""ReactionTime"": 6853, ""TrialName"": ""CubeOnWood2DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 21}"
huehue:huehue,31,1544985811598,"{""Rating"": ""62"", ""ReactionTime"": 7998, ""TrialName"": ""CubeOnWood3DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 22}"
huehue:huehue,32,1544985818644,"{""Rating"": ""99"", ""ReactionTime"": 7037, ""TrialName"": ""SphereOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 23}"
huehue:huehue,33,1544985825022,"{""Rating"": ""50"", ""ReactionTime"": 6371, ""TrialName"": ""CylOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 24}"
huehue:huehue,34,1544985831853,"{""Rating"": ""19"", ""ReactionTime"": 6827, ""TrialName"": ""CubeOnFoam1DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 25}"
huehue:huehue,35,1544985841003,"{""Rating"": ""99"", ""ReactionTime"": 9139, ""TrialName"": ""CylOnWood5DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 26}"
huehue:huehue,36,1544985848994,"{""Rating"": ""36"", ""ReactionTime"": 7988, ""TrialName"": ""CylOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 27}"
huehue:huehue,37,1544985858915,"{""Rating"": ""21"", ""ReactionTime"": 9916, ""TrialName"": ""CylOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 28}"
huehue:huehue,38,1544985865120,"{""Rating"": ""100"", ""ReactionTime"": 6203, ""TrialName"": ""CylOnPlate1DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 29}"
huehue:huehue,39,1544985872377,"{""Rating"": ""50"", ""ReactionTime"": 7256, ""TrialName"": ""CylOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 30}"
